1.000000e+03	1.000000e-02	1.479101e-05	4.571047e-01
1.000000e+03	2.000000e-02	2.958201e-05	4.571684e-01
1.000000e+03	3.000000e-02	4.437302e-05	4.572857e-01
1.000000e+03	4.000000e-02	5.916402e-05	4.574568e-01
1.000000e+03	5.000000e-02	7.395503e-05	4.576818e-01
1.000000e+03	6.000000e-02	8.874604e-05	4.579607e-01
1.000000e+03	7.000000e-02	1.035370e-04	4.582938e-01
1.000000e+03	8.000000e-02	1.183280e-04	4.586811e-01
1.000000e+03	9.000000e-02	1.331191e-04	4.591227e-01
1.000000e+03	1.000000e-01	1.479101e-04	4.596187e-01
1.000000e+03	1.100000e-01	1.627011e-04	4.601693e-01
1.000000e+03	1.200000e-01	1.774921e-04	4.607747e-01
1.000000e+03	1.300000e-01	1.922831e-04	4.614349e-01
1.000000e+03	1.400000e-01	2.070741e-04	4.621502e-01
1.000000e+03	1.500000e-01	2.218651e-04	4.629208e-01
1.000000e+03	1.600000e-01	2.366561e-04	4.637468e-01
1.000000e+03	1.700000e-01	2.514471e-04	4.646284e-01
1.000000e+03	1.800000e-01	2.662381e-04	4.655660e-01
1.000000e+03	1.900000e-01	2.810291e-04	4.665597e-01
1.000000e+03	2.000000e-01	2.958201e-04	4.676097e-01
1.000000e+03	2.100000e-01	3.106111e-04	4.687165e-01
1.000000e+03	2.200000e-01	3.254021e-04	4.698801e-01
1.000000e+03	2.300000e-01	3.401931e-04	4.711010e-01
1.000000e+03	2.400000e-01	3.549841e-04	4.723795e-01
1.000000e+03	2.500000e-01	3.697752e-04	4.737158e-01
1.000000e+03	2.600000e-01	3.845662e-04	4.751104e-01
1.000000e+03	2.700000e-01	3.993572e-04	4.765635e-01
1.000000e+03	2.800000e-01	4.141482e-04	4.780756e-01
1.000000e+03	2.900000e-01	4.289392e-04	4.796470e-01
1.000000e+03	3.000000e-01	4.437302e-04	4.812781e-01
1.000000e+03	3.100000e-01	4.585212e-04	4.829694e-01
1.000000e+03	3.200000e-01	4.733122e-04	4.847213e-01
1.000000e+03	3.300000e-01	4.881032e-04	4.865342e-01
1.000000e+03	3.400000e-01	5.028942e-04	4.884085e-01
1.000000e+03	3.500000e-01	5.176852e-04	4.903448e-01
1.000000e+03	3.600000e-01	5.324762e-04	4.923436e-01
1.000000e+03	3.700000e-01	5.472672e-04	4.944053e-01
1.000000e+03	3.800000e-01	5.620582e-04	4.965305e-01
1.000000e+03	3.900000e-01	5.768492e-04	4.987198e-01
1.000000e+03	4.000000e-01	5.916402e-04	5.009736e-01
1.000000e+03	4.100000e-01	6.064313e-04	5.032926e-01
1.000000e+03	4.200000e-01	6.212223e-04	5.056773e-01
1.000000e+03	4.300000e-01	6.360133e-04	5.081284e-01
1.000000e+03	4.400000e-01	6.508043e-04	5.106465e-01
1.000000e+03	4.500000e-01	6.655953e-04	5.132321e-01
1.000000e+03	4.600000e-01	6.803863e-04	5.158861e-01
1.000000e+03	4.700000e-01	6.951773e-04	5.186090e-01
1.000000e+03	4.800000e-01	7.099683e-04	5.214015e-01
1.000000e+03	4.900000e-01	7.247593e-04	5.242644e-01
1.000000e+03	5.000000e-01	7.395503e-04	5.271984e-01
1.000000e+03	5.100000e-01	7.543413e-04	5.302042e-01
