1.000000e-04	1.500000e+00	2.218651e+04	4.029295e+00
1.023293e-04	1.500000e+00	2.168148e+04	4.029295e+00
1.047129e-04	1.500000e+00	2.118795e+04	4.029295e+00
1.071519e-04	1.500000e+00	2.070566e+04	4.029295e+00
1.096478e-04	1.500000e+00	2.023434e+04	4.029295e+00
1.122018e-04	1.500000e+00	1.977375e+04	4.029295e+00
1.148154e-04	1.500000e+00	1.932364e+04	4.029295e+00
1.174898e-04	1.500000e+00	1.888378e+04	4.029295e+00
1.202264e-04	1.500000e+00	1.845393e+04	4.029295e+00
1.230269e-04	1.500000e+00	1.803387e+04	4.029295e+00
1.258925e-04	1.500000e+00	1.762337e+04	4.029295e+00
1.288250e-04	1.500000e+00	1.722221e+04	4.029295e+00
1.318257e-04	1.500000e+00	1.683019e+04	4.029295e+00
1.348963e-04	1.500000e+00	1.644709e+04	4.029295e+00
1.380384e-04	1.500000e+00	1.607271e+04	4.029295e+00
1.412538e-04	1.500000e+00	1.570685e+04	4.029295e+00
1.445440e-04	1.500000e+00	1.534931e+04	4.029295e+00
1.479108e-04	1.500000e+00	1.499992e+04	4.029295e+00
1.513561e-04	1.500000e+00	1.465848e+04	4.029295e+00
1.548817e-04	1.500000e+00	1.432481e+04	4.029295e+00
1.584893e-04	1.500000e+00	1.399874e+04	4.029295e+00
1.621810e-04	1.500000e+00	1.368009e+04	4.029295e+00
1.659587e-04	1.500000e+00	1.336869e+04	4.029295e+00
1.698244e-04	1.500000e+00	1.306439e+04	4.029295e+00
1.737801e-04	1.500000e+00	1.276700e+04	4.029295e+00
1.778279e-04	1.500000e+00	1.247639e+04	4.029295e+00
1.819701e-04	1.500000e+00	1.219239e+04	4.029295e+00
1.862087e-04	1.500000e+00	1.191486e+04	4.029295e+00
1.905461e-04	1.500000e+00	1.164365e+04	4.029295e+00
1.949845e-04	1.500000e+00	1.137860e+04	4.029295e+00
1.995262e-04	1.500000e+00	1.111960e+04	4.029295e+00
2.041738e-04	1.500000e+00	1.086648e+04	4.029295e+00
2.089296e-04	1.500000e+00	1.061913e+04	4.029295e+00
2.137962e-04	1.500000e+00	1.037741e+04	4.029295e+00
2.187762e-04	1.500000e+00	1.014119e+04	4.029295e+00
2.238721e-04	1.500000e+00	9.910350e+03	4.029295e+00
2.290868e-04	1.500000e+00	9.684763e+03	4.029295e+00
2.344229e-04	1.500000e+00	9.464310e+03	4.029295e+00
2.398833e-04	1.500000e+00	9.248876e+03	4.029295e+00
2.454709e-04	1.500000e+00	9.038346e+03	4.029295e+00
2.511886e-04	1.500000e+00	8.832608e+03	4.029295e+00
2.570396e-04	1.500000e+00	8.631554e+03	4.029295e+00
2.630268e-04	1.500000e+00	8.435076e+03	4.029295e+00
2.691535e-04	1.500000e+00	8.243070e+03	4.029295e+00
2.754229e-04	1.500000e+00	8.055435e+03	4.029295e+00
2.818383e-04	1.500000e+00	7.872071e+03	4.029295e+00
2.884032e-04	1.500000e+00	7.692880e+03	4.029295e+00
2.951209e-04	1.500000e+00	7.517769e+03	4.029295e+00
3.019952e-04	1.500000e+00	7.346644e+03	4.029295e+00
3.090295e-04	1.500000e+00	7.179414e+03	4.029295e+00
3.162278e-04	1.500000e+00	7.015990e+03	4.029295e+00
3.235937e-04	1.500000e+00	6.856287e+03	4.029295e+00
3.311311e-04	1.500000e+00	6.700219e+03	4.029295e+00
3.388442e-04	1.500000e+00	6.547703e+03	4.029295e+00
3.467369e-04	1.500000e+00	6.398659e+03	4.029295e+00
3.548134e-04	1.500000e+00	6.253008e+03	4.029295e+00
3.630781e-04	1.500000e+00	6.110672e+03	4.029295e+00
3.715352e-04	1.500000e+00	5.971576e+03	4.029295e+00
3.801894e-04	1.500000e+00	5.835646e+03	4.029295e+00
3.890451e-04	1.500000e+00	5.702811e+03	4.029295e+00
3.981072e-04	1.500000e+00	5.572999e+03	4.029295e+00
4.073803e-04	1.500000e+00	5.446142e+03	4.029295e+00
4.168694e-04	1.500000e+00	5.322173e+03	4.029295e+00
4.265795e-04	1.500000e+00	5.201025e+03	4.029295e+00
4.365158e-04	1.500000e+00	5.082636e+03	4.029295e+00
4.466836e-04	1.500000e+00	4.966941e+03	4.029295e+00
4.570882e-04	1.500000e+00	4.853879e+03	4.029295e+00
4.677351e-04	1.500000e+00	4.743392e+03	4.029295e+00
4.786301e-04	1.500000e+00	4.635419e+03	4.029295e+00
4.897788e-04	1.500000e+00	4.529904e+03	4.029295e+00
5.011872e-04	1.500000e+00	4.426791e+03	4.029295e+00
