1.000000e-04	3.200000e-01	4.733122e+03	1.530848e+01
1.023293e-04	3.200000e-01	4.625383e+03	1.530851e+01
1.047129e-04	3.200000e-01	4.520096e+03	1.530855e+01
1.071519e-04	3.200000e-01	4.417206e+03	1.530859e+01
1.096478e-04	3.200000e-01	4.316659e+03	1.530862e+01
1.122018e-04	3.200000e-01	4.218399e+03	1.530866e+01
1.148154e-04	3.200000e-01	4.122377e+03	1.530870e+01
1.174898e-04	3.200000e-01	4.028540e+03	1.530874e+01
1.202264e-04	3.200000e-01	3.936839e+03	1.530878e+01
1.230269e-04	3.200000e-01	3.847226e+03	1.530882e+01
1.258925e-04	3.200000e-01	3.759652e+03	1.530886e+01
1.288250e-04	3.200000e-01	3.674072e+03	1.530890e+01
1.318257e-04	3.200000e-01	3.590440e+03	1.530894e+01
1.348963e-04	3.200000e-01	3.508712e+03	1.530898e+01
1.380384e-04	3.200000e-01	3.428844e+03	1.530903e+01
1.412538e-04	3.200000e-01	3.350794e+03	1.530907e+01
1.445440e-04	3.200000e-01	3.274520e+03	1.530911e+01
1.479108e-04	3.200000e-01	3.199983e+03	1.530916e+01
1.513561e-04	3.200000e-01	3.127143e+03	1.530920e+01
1.548817e-04	3.200000e-01	3.055960e+03	1.530925e+01
1.584893e-04	3.200000e-01	2.986398e+03	1.530930e+01
1.621810e-04	3.200000e-01	2.918419e+03	1.530935e+01
1.659587e-04	3.200000e-01	2.851988e+03	1.530939e+01
1.698244e-04	3.200000e-01	2.787069e+03	1.530944e+01
1.737801e-04	3.200000e-01	2.723627e+03	1.530949e+01
1.778279e-04	3.200000e-01	2.661630e+03	1.530954e+01
1.819701e-04	3.200000e-01	2.601044e+03	1.530960e+01
1.862087e-04	3.200000e-01	2.541837e+03	1.530965e+01
1.905461e-04	3.200000e-01	2.483978e+03	1.530970e+01
1.949845e-04	3.200000e-01	2.427435e+03	1.530975e+01
1.995262e-04	3.200000e-01	2.372180e+03	1.530981e+01
2.041738e-04	3.200000e-01	2.318183e+03	1.530986e+01
2.089296e-04	3.200000e-01	2.265415e+03	1.530992e+01
2.137962e-04	3.200000e-01	2.213847e+03	1.530998e+01
2.187762e-04	3.200000e-01	2.163454e+03	1.531003e+01
2.238721e-04	3.200000e-01	2.114208e+03	1.531009e+01
2.290868e-04	3.200000e-01	2.066083e+03	1.531015e+01
2.344229e-04	3.200000e-01	2.019053e+03	1.531021e+01
2.398833e-04	3.200000e-01	1.973094e+03	1.531027e+01
2.454709e-04	3.200000e-01	1.928181e+03	1.531034e+01
2.511886e-04	3.200000e-01	1.884290e+03	1.531040e+01
2.570396e-04	3.200000e-01	1.841398e+03	1.531046e+01
2.630268e-04	3.200000e-01	1.799483e+03	1.531053e+01
2.691535e-04	3.200000e-01	1.758522e+03	1.531059e+01
2.754229e-04	3.200000e-01	1.718493e+03	1.531066e+01
2.818383e-04	3.200000e-01	1.679375e+03	1.531073e+01
2.884032e-04	3.200000e-01	1.641148e+03	1.531080e+01
2.951209e-04	3.200000e-01	1.603791e+03	1.531087e+01
3.019952e-04	3.200000e-01	1.567284e+03	1.531094e+01
3.090295e-04	3.200000e-01	1.531608e+03	1.531101e+01
3.162278e-04	3.200000e-01	1.496745e+03	1.531108e+01
3.235937e-04	3.200000e-01	1.462675e+03	1.531115e+01
3.311311e-04	3.200000e-01	1.429380e+03	1.531123e+01
3.388442e-04	3.200000e-01	1.396843e+03	1.531130e+01
