2.000000e+02	1.000000e-02	7.395503e-05	8.097747e-01
2.000000e+02	2.000000e-02	1.479101e-04	8.097747e-01
2.000000e+02	3.000000e-02	2.218651e-04	8.097748e-01
2.000000e+02	4.000000e-02	2.958201e-04	8.097748e-01
2.000000e+02	5.000000e-02	3.697752e-04	8.097748e-01
2.000000e+02	6.000000e-02	4.437302e-04	8.097749e-01
2.000000e+02	7.000000e-02	5.176852e-04	8.097750e-01
2.000000e+02	8.000000e-02	5.916402e-04	8.097752e-01
2.000000e+02	9.000000e-02	6.655953e-04	8.097754e-01
2.000000e+02	1.000000e-01	7.395503e-04	8.097757e-01
2.000000e+02	1.100000e-01	8.135053e-04	8.097761e-01
2.000000e+02	1.200000e-01	8.874604e-04	8.097767e-01
2.000000e+02	1.300000e-01	9.614154e-04	8.097773e-01
2.000000e+02	1.400000e-01	1.035370e-03	8.097782e-01
2.000000e+02	1.500000e-01	1.109325e-03	8.097793e-01
2.000000e+02	1.600000e-01	1.183280e-03	8.097806e-01
2.000000e+02	1.700000e-01	1.257236e-03	8.097821e-01
2.000000e+02	1.800000e-01	1.331191e-03	8.097840e-01
2.000000e+02	1.900000e-01	1.405146e-03	8.097862e-01
2.000000e+02	2.000000e-01	1.479101e-03	8.097888e-01
2.000000e+02	2.100000e-01	1.553056e-03	8.097919e-01
2.000000e+02	2.200000e-01	1.627011e-03	8.097954e-01
2.000000e+02	2.300000e-01	1.700966e-03	8.097995e-01
2.000000e+02	2.400000e-01	1.774921e-03	8.098042e-01
2.000000e+02	2.500000e-01	1.848876e-03	8.098096e-01
2.000000e+02	2.600000e-01	1.922831e-03	8.098157e-01
2.000000e+02	2.700000e-01	1.996786e-03	8.098226e-01
2.000000e+02	2.800000e-01	2.070741e-03	8.098304e-01
2.000000e+02	2.900000e-01	2.144696e-03	8.098392e-01
2.000000e+02	3.000000e-01	2.218651e-03	8.098490e-01
2.000000e+02	3.100000e-01	2.292606e-03	8.098600e-01
2.000000e+02	3.200000e-01	2.366561e-03	8.098723e-01
2.000000e+02	3.300000e-01	2.440516e-03	8.098859e-01
